ID TIME cluster
11 1676781091.051 (-11266, 60700, 1676781081, 1, 10, 50312500000000000000, 35000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -9867, 61766) 1
11 1676781091.051 (-65451, 30602, 1676781081, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -65451, 30602) 1
11 1676781091.052 (5180, -62846, 1676775771, 2, 10, 50000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 3152, -65173) 0
11 1676781091.052 (-15989, -86192, 1676781081, 1, 10, 50000000000000000000, 45000000000000000000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -15654, -85112) 1
11 1676781091.052 (44921, -41714, 1676775801, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44921, -41714) 0
11 1676781091.052 (45453, -42314, 1676775831, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45453, -42314) 0
11 1676781091.052 (-14745, 80196, 1676775833, 3, 1, 5000000000000000000, 5000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -14745, 80196) 1
11 1676781091.052 (44535, -40695, 1676775884, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44535, -40695) 0
11 1676781091.053 (45613, -40640, 1676775922, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45613, -40640) 0
11 1676781091.053 (46869, -41576, 1676775982, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46869, -41576) 0
11 1676781091.053 (-64035, 49395, 1676776014, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -64035, 49395) 0
11 1676781091.053 (45291, -43933, 1676776042, 2, 10, 50460069444444444000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45607, -43335) 0
11 1676781091.053 (-71722, 27861, 1676776056, 3, 1, 5000000000000000000, 5000000000000000000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -71722, 27861) 1
11 1676781091.053 (-57646, 27568, 1676776062, 3, 1, 5000000000000000000, 5000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -57646, 27568) 1
11 1676781091.053 (-64456, 29101, 1676781081, 1, 10, 50033275462962963000, 50033275462962963000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -64456, 29101) 1
11 1676781091.053 (-10984, -74160, 1676781081, 1, 10, 50095486111111113000, 32473958333333335000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -13864, -75881) 1
11 1676781091.054 (-8155, 66503, 1676781081, 1, 10, 51189236111111111000, 45329861111111111000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -8033, 66521) 1
11 1676781091.054 (45376, -43648, 1676776343, 2, 10, 48437499999999999800, 3750000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45328, -43242) 0
11 1676781091.054 (-7959, 68822, 1676781081, 1, 10, 47203414351851851200, 41185619212962962800, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -7925, 68529) 1
11 1676781091.054 (-14143, -79742, 1676781081, 1, 10, 51372951931423611700, 46839531792534722700, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -14370, -80100) 1
11 1676781091.054 (-13811, -84890, 1676781081, 1, 10, 54822176709587191800, 47822755413290895800, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -14183, -84254) 1
11 1676781091.054 (45714, -42027, 1676776613, 2, 10, 55283738124517748200, 3750000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44954, -41378) 0
11 1676781091.054 (-16751, -83189, 1676781081, 1, 10, 48529738437982253000, 44752212336033951000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -16304, -83614) 1
11 1676781091.054 (43023, -41887, 1676776817, 2, 10, 52896405129766268500, 1875000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 43390, -42595) 0
11 1676781091.054 (-16386, -80184, 1676781081, 1, 10, 57420582712432485000, 48311968726222244000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -16267, -80529) 1
11 1676781091.054 (42526, -41852, 1676776973, 2, 10, 54569939324231140900, 1406250000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44921, -43765) 0
11 1676781091.055 (-17557, -81085, 1676781081, 1, 10, 52015022819424853900, 44945920602774914900, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -17896, -81671) 1
11 1676781091.055 (-66240, 31295, 1676781081, 1, 10, 59866357093321769500, 54169486986756814500, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -66126, 31642) 1
11 1676781091.055 (43776, -43351, 1676777093, 2, 10, 46282685970573266400, 1406250000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 43984, -43498) 0
11 1676781091.055 (-6567, 62826, 1676781081, 1, 10, 57603579408202004000, 49362820893993936000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -7648, 64009) 1
11 1676781091.055 (-87868, 26811, 1676777227, 3, 1, 4700011323999475000, 4700011323999475000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -87868, 26811) 0
11 1676781091.055 (44452, -42485, 1676777303, 2, 10, 48486565212291738000, 1054687500000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44478, -43464) 0
11 1676781091.055 (-12942, -78350, 1676781081, 1, 10, 52021831224049768000, 44717293249855106500, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -12986, -78426) 1
