ID TIME cluster
11 1676748461.302 (-14789, -81093, 1676748466, 1, 10, 52455355249088825000, 52455355249088825000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -14789, -81093) 1
11 1676748461.302 (43998, -41560, 1676744651, 3, 1, 1749097570888226800, 1749097570888226800, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 43998, -41560) 0
11 1676748461.303 (-8598, 70364, 1676748466, 1, 10, 52046954143568275500, 47109623648458084500, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -8626, 69418) 1
11 1676748461.304 (43790, -41393, 1676744741, 3, 1, 1749097570888226800, 1749097570888226800, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 43790, -41393) 0
11 1676748461.304 (46166, -42506, 1676744791, 3, 1, 1749097570888226800, 1749097570888226800, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46166, -42506) 0
11 1676748461.304 (46310, -40498, 1676744831, 3, 1, 1749097570888226800, 1749097570888226800, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46310, -40498) 0
11 1676748461.305 (43305, -41838, 1676744861, 3, 1, 1749097570888226800, 1749097570888226800, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 43305, -41838) 0
11 1676748461.305 (46642, -41859, 1676744921, 2, 10, 48342415807437178500, 1749097570888226800, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46243, -42727) 0
11 1676748461.306 (-14902, -84419, 1676748466, 1, 10, 52059586173714116500, 52059586173714116500, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -14902, -84419) 1
11 1676748461.306 (-64300, 29978, 1676748466, 1, 10, 47825238798441156600, 47825238798441156600, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -64300, 29978) 1
11 1676748461.306 (-8053, 66494, 1676748466, 1, 10, 48726111362597638400, 39280333584910821100, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -8781, 66757) 1
11 1676748461.306 (-14697, -84739, 1676748466, 1, 10, 51663446054016127000, 49043012325070191000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -14702, -84658) 1
11 1676748461.307 (-71613, 33703, 1676748466, 1, 10, 52345920268739376800, 46927373516689755800, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -70530, 32957) 1
11 1676748461.307 (44576, -41123, 1676745281, 3, 1, 1311823178166170200, 1311823178166170200, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44576, -41123) 0
11 1676748461.307 (44167, -43232, 1676745337, 3, 1, 1311823178166170200, 1311823178166170200, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44167, -43232) 0
11 1676748461.307 (44289, -43178, 1676745371, 3, 1, 1311823178166170200, 1311823178166170200, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44289, -43178) 0
11 1676748461.308 (44426, -43341, 1676745401, 3, 1, 1311823178166170200, 1311823178166170200, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44426, -43341) 0
11 1676748461.308 (45068, -41130, 1676745453, 3, 1, 1311823178166170200, 1311823178166170200, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45068, -41130) 0
11 1676748461.308 (-10712, 69638, 1676748466, 1, 10, 55518913219386410400, 50256608576197081400, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -11000, 70081) 1
11 1676748461.308 (46566, -41909, 1676745547, 2, 10, 47571787440864214200, 1311823178166170200, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46953, -41388) 0
11 1676748461.309 (-63456, 30022, 1676748466, 1, 10, 53809013111966052000, 53809013111966052000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -63456, 30022) 1
11 1676748461.309 (-7641, 69199, 1676748466, 1, 10, 55700773676292401900, 55700773676292401900, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -7641, 69199) 1
11 1676748461.309 (-9755, -76508, 1676748466, 1, 10, 47652905844104378700, 41963275126014594700, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -10548, -77238) 1
11 1676748461.309 (-13966, -83626, 1676748466, 1, 10, 54722157109312901000, 52569877092319677000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -13945, -83649) 1
11 1676748461.309 (45099, -42209, 1676745908, 3, 1, 983867383624627700, 983867383624627700, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45099, -42209) 0
11 1676748461.31 (45061, -40348, 1676745998, 3, 1, 983867383624627700, 983867383624627700, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45061, -40348) 0
11 1676748461.31 (44648, -40554, 1676746058, 3, 1, 983867383624627700, 983867383624627700, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44648, -40554) 0
11 1676748461.31 (45608, -43426, 1676746104, 3, 1, 983867383624627700, 983867383624627700, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45608, -43426) 0
11 1676748461.31 (45981, -43055, 1676746160, 3, 1, 983867383624627700, 983867383624627700, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45981, -43055) 0
11 1676748461.311 (-80858, 25474, 1676746202, 3, 1, 2152280016993224000, 2152280016993224000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -80858, 25474) 1
11 1676748461.311 (45331, -43656, 1676746208, 3, 1, 983867383624627700, 983867383624627700, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45331, -43656) 0
11 1676748461.311 (-8558, 67865, 1676748466, 1, 10, 47989164956859365066, 47989164956859365066, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -8622, 67773) 1
11 1676748461.311 (-14127, -79342, 1676748466, 1, 10, 51601437603707023500, 45249462616588725900, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -14295, -80060) 1
11 1676748461.312 (-8347, 112823, 1676746317, 3, 1, 4331184720292823000, 4331184720292823000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -8347, 112823) 0
11 1676748461.312 (-65281, 30799, 1676748466, 1, 10, 52075628944837774500, 52075628944837774500, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -65281, 30799) 1
11 1676748461.312 (-7100, -82663, 1676748466, 1, 10, 53369255258596808200, 43908528661624188200, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -8375, -82451) 1
11 1676748461.312 (-8964, 63909, 1676748466, 1, 10, 51825067318277970200, 47497725926899668200, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -9241, 63741) 1
11 1676748461.312 (46874, -43995, 1676746646, 2, 10, 54598030133691074800, 1318356430991518800, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45987, -43500) 0
11 1676748461.313 (-247, 40876, 1676746694, 3, 1, 4327341391378302000, 4327341391378302000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -247, 40876) 0
11 1676748461.313 (-12489, -79975, 1676748466, 1, 10, 52140764789320434000, 47813423397942132000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -12899, -79536) 1
11 1676748461.313 (-66304, 34412, 1676748466, 1, 10, 49244242887597636400, 44218390659297754400, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -66357, 34362) 1
11 1676748461.313 (45908, -42441, 1676747010, 2, 10, 54865426121950423300, 1614004137146913200, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44815, -42205) 0
11 1676748461.314 (-8935, 61580, 1676748466, 1, 10, 51821471847138558300, 41932555463011782300, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -8705, 61939) 1
11 1676748461.314 (-14915, -81001, 1676748466, 1, 10, 50871701633665275300, 50871701633665275300, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -14915, -81001) 1
11 1676748461.314 (-8674, 66977, 1676748466, 1, 10, 46055180236831957000, 42131430382373732000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -8868, 66919) 1
11 1676748461.314 (-14768, -80612, 1676748466, 1, 10, 52646372786089990000, 50028511931885261400, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -14767, -80756) 1
11 1676748461.315 (-70221, 30563, 1676748466, 1, 10, 50717395738703111700, 48553749233877659700, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -70326, 30421) 1
11 1676748461.315 (45141, -42554, 1676747457, 2, 10, 45417942615167400100, 880913995112305100, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44748, -43038) 0
11 1676748461.315 (-10318, 71423, 1676748466, 1, 10, 56328506250951970400, 56328506250951970400, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -10318, 71423) 1
11 1676748461.315 (-66817, 32400, 1676748466, 1, 10, 52086999923674326900, 52086999923674326900, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -66817, 32400) 1
11 1676748461.315 (44112, -42507, 1676747896, 2, 10, 54933681656830443300, 660685496334228800, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45288, -42548) 0
11 1676748461.316 (-9288, 70289, 1676748466, 1, 10, 54056943137477941200, 54056943137477941200, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -9288, 70289) 1
11 1676748461.316 (-65547, 29115, 1676748466, 1, 10, 53809342468001927100, 44978960132249708100, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -66735, 30035) 1
11 1676748461.316 (-4402, 73273, 1676748466, 1, 10, 53583923743330707300, 39440525544885159800, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -5990, 70928) 1
11 1676748461.316 (-71327, 20974, 1676748376, 0, 2, 5625081709998921600, 5625081709998921600, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -71327, 20974) 1
11 1676748461.316 (-8598, 66815, 1676748456, 0, 2, 14214838793956463000, 14214838793956463000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -8598, 66815) 1
11 1676748461.317 (45559, -42409, 1676748466, 0, 1, 740802520466011100, 740802520466011100, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45559, -42409) 0
