ID TIME cluster
5 1676901721.669 (-90434, -58038, 1676899958, 2, 10, 50000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -93845, -62685) 0
5 1676901721.669 (59988, 10804, 1676901717, 1, 10, 49375000000000000000, 24687500000000000000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 65039, 12976) 1
5 1676901721.669 (69455, 9559, 1676901717, 1, 10, 48859375000000000000, 48859375000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 69455, 9559) 1
5 1676901721.67 (-13780, 65052, 1676901717, 1, 10, 50319444444444445000, 31288194444444445000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, -13129, 68812) 1
5 1676901721.67 (53719, -50383, 1676900140, 2, 10, 50343750000000000000, 5312500000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 54240, -50163) 0
5 1676901721.67 (69674, 10565, 1676901717, 1, 10, 51013888888888890000, 44467013888888890000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 69796, 11082) 1
5 1676901721.67 (5074, 30760, 1676900342, 2, 10, 51493055555555556300, 4984375000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 5303, 30285) 0
5 1676901721.671 (54605, -50523, 1676900410, 2, 10, 46427083333333335600, 3984375000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56499, -51402) 0
5 1676901721.671 (-10186, 72983, 1676901717, 1, 10, 47931857638888891300, 40335015190972224000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -9902, 74104) 1
5 1676901721.671 (71843, 12465, 1676901717, 1, 10, 51386718750000003300, 43218315972222225000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, 71245, 12702) 1
5 1676901721.671 (74871, 40981, 1676900538, 3, 1, 3920138888888889300, 3920138888888889300, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 74871, 40981) 0
5 1676901721.671 (55823, -50248, 1676900669, 2, 10, 50035590277777778000, 3984375000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56106, -50295) 0
5 1676901721.671 (69703, 11036, 1676901717, 1, 10, 55219660111415535500, 41774401864887757500, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 69832, 10887) 1
5 1676901721.671 (-44000, -56666, 1676901717, 1, 10, 49734085083007813000, 43507534450954861000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -44762, -57711) 1
5 1676901721.671 (55677, -49638, 1676900831, 2, 10, 49965714846548790200, 1992187500000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 55022, -49226) 0
5 1676901721.671 (-9936, 72208, 1676901717, 1, 10, 54902968680837589600, 43337183284591327000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -10656, 74119) 1
5 1676901721.672 (-46912, -56733, 1676901717, 1, 10, 57655281052808072000, 52636358788614761000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -46663, -56569) 1
5 1676901721.672 (69792, 12662, 1676901717, 1, 10, 54034289616966585700, 49166084864362418700, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 69837, 12535) 1
5 1676901721.672 (55321, -49006, 1676901161, 2, 10, 57275656128686574600, 1494140625000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 54972, -48334) 0
5 1676901721.672 (-11541, 72851, 1676901717, 1, 10, 50784042910363379000, 44773752786565151000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -10816, 72811) 1
5 1676901721.672 (54380, -49444, 1676901341, 2, 10, 44247596151193827000, 1494140625000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 54153, -50733) 0
5 1676901721.672 (-45974, -58307, 1676901717, 1, 10, 60555314203628999000, 60555314203628999000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -45974, -58307) 1
5 1676901721.672 (-11453, 76034, 1676901717, 1, 10, 55663610637310605000, 55663610637310605000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -11453, 76034) 1
5 1676901721.672 (-48330, -58104, 1676901717, 1, 10, 46820834671904381300, 41797783435751779300, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -48414, -57960) 1
5 1676901721.672 (54808, -48411, 1676901581, 2, 10, 58134013672106318000, 1120605468750000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 54992, -49265) 0
5 1676901721.672 (59509, -4166, 1676901669, 0, 1, 2700558846910958300, 2700558846910958300, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 59509, -4166) 1
